Año,Precio,Antioquia,Caribe,Centro,Oriente,Valle
18/06/2015,215.831498171567,0.583750238623423,0.586940813243119,0.511883554286388,0.479688501251614,0.411232617793979
19/06/2015,205.7951412297,0.581270200706983,0.573080207580635,0.517330539812426,0.505153239833202,0.412335178434814
20/06/2015,192.166715960733,0.579726554014469,0.566839650528805,0.522498046499955,0.515462876154941,0.423338283605598
21/06/2015,149.868437517767,0.579808837953302,0.557971490507784,0.527159829574945,0.527265610449792,0.432203771207417
22/06/2015,181.670838133067,0.578344183842067,0.550351441897129,0.538453056110605,0.580341613240275,0.429211106610864
23/06/2015,161.625969647233,0.574970542349898,0.533469092820075,0.545375385709315,0.616056011692251,0.432406282345529
24/06/2015,164.236338176067,0.571384608295538,0.528345267030152,0.552409887086747,0.63882496661837,0.435848971693443
25/06/2015,196.9582240207,0.565674102940499,0.51356500032845,0.558588840999355,0.692974232222506,0.436298996444805
26/06/2015,196.4351220125,0.56339648351359,0.496748341325626,0.567492238283277,0.744667619976578,0.431956257594168
27/06/2015,170.0554083522,0.562260965157689,0.471851803192538,0.57461419562378,0.785514740002083,0.440326717969488
28/06/2015,92.7283318278334,0.561375589975841,0.443999211719109,0.580218982126663,0.815758654759763,0.447887133792359
29/06/2015,137.217534818233,0.560144622250894,0.421270446035604,0.590074888921421,0.837880495342355,0.452904909770037
30/06/2015,175.581188799467,0.558795165654026,0.405044997700847,0.594443884641782,0.846302451774198,0.457832680797444
1/07/2015,194.737142877767,0.556310190701257,0.390724561518754,0.599976424914303,0.854276163148574,0.457360154808514
2/07/2015,180.6576692353,0.553596466398531,0.3831045129081,0.600626640987568,0.858509237951836,0.452499887493812
3/07/2015,190.601273355433,0.550459802650201,0.374630493332458,0.600246397669869,0.859715080289528,0.449304711759147
4/07/2015,193.4361343056,0.549064267047587,0.36773303553833,0.601455571420152,0.862852795691797,0.44496197290851
5/07/2015,197.969392023833,0.549034644829606,0.366616304276424,0.602550672175125,0.869308155850387,0.44496197290851
6/07/2015,241.1021907254,0.546500299513537,0.362937660119556,0.60491958804439,0.87205760264654,0.439179154853517
7/07/2015,240.1575242144,0.544161789971892,0.362871970045326,0.606617374457916,0.871214775672289,0.440641735295441
8/07/2015,245.925363786333,0.546135139315319,0.361426788412271,0.606855026531478,0.869424952097755,0.438018946468351
9/07/2015,232.855918938267,0.545676075016701,0.360835577744203,0.606579350126146,0.864888838382404,0.431425935510002
10/07/2015,244.447364109867,0.546966062149737,0.361426788412271,0.609119375488375,0.869203986224356,0.422402736212056
11/07/2015,220.813117674367,0.544702003099918,0.366353543979505,0.610448325883733,0.866893314519668,0.427533133817871
12/07/2015,204.834912051367,0.544504556089759,0.377717926821257,0.611444563376104,0.868799934341569,0.432753538399226
13/07/2015,218.4091759763,0.539675331299629,0.386586086842278,0.612992153679139,0.865895811434037,0.426340541391958
14/07/2015,224.957279752033,0.534994191767118,0.389410760034159,0.613174670471635,0.86199102878554,0.417362345581783
15/07/2015,228.7122691373,0.540218310577565,0.415358339354923,0.617074065694638,0.877524929685502,0.414392115388943
16/07/2015,243.583202817967,0.55458587135011,0.424160809301714,0.620123617102584,0.880959370689193,0.415157174681038
17/07/2015,236.320860457467,0.553437387907687,0.431912238060829,0.623481165597866,0.896130256225714,0.415494700839315
18/07/2015,234.8924166435,0.56255121281826,0.433817250213493,0.625599120877449,0.90862429803877,0.414122094462321
19/07/2015,186.7547611288,0.573807337789054,0.436970373776522,0.627334931622746,0.912611153725958,0.421705182151617
20/07/2015,156.173039132967,0.589389197674074,0.455035144189713,0.628707609999639,0.918864487943155,0.427735649512837
21/07/2015,188.590669623567,0.600436357892451,0.478552190763976,0.629538441648811,0.918851861321818,0.428905740194865
22/07/2015,211.8723130177,0.603603737013746,0.500032845037115,0.632783818365372,0.954862985375216,0.431313426790576
23/07/2015,214.8683498748,0.60375840383837,0.530775799776654,0.635302930345128,0.973234719420691,0.435476249409329
24/07/2015,174.21644547,0.602628019705212,0.54115483150496,0.641229022451467,0.976602870662361,0.434711190117234
25/07/2015,160.520108856567,0.600054627006144,0.543913814622611,0.643510482357661,0.972211963092386,0.433203573276929
26/07/2015,189.516425884767,0.599491903027192,0.528739407475531,0.645124615241293,0.96875858215669,0.432393510497064
27/07/2015,214.7311426743,0.597581603203907,0.51665243381725,0.648056291220752,0.981606169367185,0.430908395400644
28/07/2015,173.235080788233,0.595929629885579,0.501346646521711,0.651387222683795,0.985940257141144,0.431628451204968
29/07/2015,222.837667946533,0.598814001625647,0.485646718780792,0.654556550736817,0.985728761233747,0.435363740689904
30/07/2015,160.456810318367,0.608804820339675,0.467319188070683,0.65894836105624,0.986530551688653,0.440246619112981
31/07/2015,163.0179810918,0.608283231154506,0.447415095579058,0.668405012367414,0.982897241398903,0.443981908597916
1/08/2015,151.995628168267,0.614027293758371,0.448334756618275,0.670808150135272,0.983765321615829,0.439774082491393
2/08/2015,135.8339624655,0.615532827210831,0.444721802535637,0.671465971074891,0.985312082729623,0.440089106905785
3/08/2015,198.486661840333,0.611917901533176,0.445575773500624,0.672312012456771,0.98347806598041,0.439189037150379
4/08/2015,207.6254979366,0.605668703661655,0.445181633055245,0.672912796898736,0.985564615156365,0.436038793006458
5/08/2015,237.604434872033,0.60016157746998,0.444590422387177,0.674433770169532,0.982455309652105,0.434058639544565
6/08/2015,211.325760947967,0.594848607504961,0.443276620902582,0.673456544843045,0.981751375512562,0.429153259377602
7/08/2015,179.9617639639,0.591715781610443,0.440320567562241,0.674441375035886,0.978799902775016,0.428365698341622
8/08/2015,182.1745451523,0.590925993569809,0.436182092885765,0.675663857302288,0.982793071772872,0.431313426790576
9/08/2015,182.144762131967,0.601688501015207,0.432766209025816,0.676728538591845,0.982676275525504,0.434238653495646
10/08/2015,202.436596942467,0.599692640820853,0.428233593903961,0.67831415322665,0.988550811102588,0.430615872730137
11/08/2015,211.7077621224,0.600059563181398,0.424554949747093,0.678217191180636,0.989428361285517,0.42447289664949
12/08/2015,198.014596479033,0.59620441030805,0.422912697891349,0.67763161647138,0.98765116433232,0.418712450214892
13/08/2015,201.057327399233,0.595225402216014,0.419956644551008,0.67707646122754,0.991208714894047,0.410611822416237
14/08/2015,215.457817082567,0.600847705830281,0.42238717729751,0.677724776084216,0.992622896483802,0.404536351567247
15/08/2015,204.923696809533,0.599811109026948,0.429744465611246,0.680785734791693,0.995444946352643,0.405998964919781
16/08/2015,185.4712853267,0.603475396457142,0.448137686395586,0.687633916943452,1.00192871640924,0.405458923066538
17/08/2015,175.950610813567,0.60591222164085,0.45884516849504,0.691373609973022,0.992973285225906,0.411961927049346
18/08/2015,180.8502347705,0.616775097983079,0.491821585758392,0.692662634820021,0.993604616292761,0.409846763124142
19/08/2015,170.3884770976,0.618902589517538,0.50167509689286,0.692193034322663,0.994068644626899,0.406854031187417
20/08/2015,179.471241436533,0.624039502565166,0.502594757932077,0.692107479576181,0.994621059310397,0.399855988839135
21/08/2015,201.179955160567,0.629406770457978,0.508309794390068,0.692677844552729,0.990511094065173,0.390720280821764
22/08/2015,158.542387096533,0.630732956209544,0.509952046245812,0.693134136533968,0.986423225407288,0.386849980873518
23/08/2015,141.495618057,0.63387729984632,0.514616041516127,0.693244407096101,0.981363106906446,0.384464796021692
24/08/2015,191.1330699389,0.635688876164526,0.526505944951718,0.693058087870428,0.978421104134903,0.379626921086384
25/08/2015,202.150512399133,0.6391409080588,0.560073572883138,0.693335665492349,0.978386380926226,0.372808892689183
26/08/2015,171.657448505667,0.648565712010373,0.601458319647901,0.693284332644459,0.974917216713859,0.369726153776918
27/08/2015,172.8148175445,0.652485035162022,0.621362412139526,0.692054245511703,0.970144353848437,0.364640759658874
28/08/2015,151.970315718633,0.659787283754389,0.630230572160547,0.69007507904308,0.963849983111894,0.366845930559618
29/08/2015,146.1443873624,0.657116812941993,0.637390790251593,0.689609280978898,0.960993210034376,0.370918746202831
30/08/2015,150.9996692383,0.654918569562227,0.637982000919661,0.688694795799832,0.962969276273632,0.373191422335231
31/08/2015,193.981363177533,0.653215589099609,0.63522301780201,0.688069295542218,0.964266661616018,0.367746000315024
1/09/2015,241.058029665733,0.648817456948325,0.63824476121658,0.689409653237106,0.963805789937214,0.356045093494746
2/09/2015,247.5281957407,0.648986932298711,0.638770281810418,0.689346913089686,0.969724518688978,0.346841880245719
3/09/2015,262.7619052293,0.646494163795458,0.634697497208172,0.68897617585493,0.968386096827246,0.33509596993767
4/09/2015,261.749878716567,0.642596230736576,0.629573671418249,0.687386758786948,0.962252715512751,0.326702819468509
5/09/2015,260.5170974244,0.640536200263921,0.633909216317414,0.686054005958413,0.962246402202083,0.31871470038928
6/09/2015,257.563639091067,0.64643492969241,0.636208368915457,0.688917238140686,0.976886969642445,0.316419522512995
7/09/2015,261.968428917833,0.643823692983062,0.641200814556921,0.691267141844066,0.983683248577138,0.310996602236673
8/09/2015,256.7048902759,0.645275107215619,0.643697037377652,0.691272845493832,0.97974058606463,0.30386354942508
9/09/2015,251.128449096067,0.641687539290451,0.643368587006503,0.691014280037796,0.977856062830068,0.297225534978961
10/09/2015,221.146592955867,0.642278336026752,0.64737568153452,0.692257675686672,0.983115050616968,0.292050133885376
11/09/2015,234.837003057667,0.644852169162056,0.655324180516324,0.692267181769614,0.988077312802447,0.28887738799757
12/09/2015,239.397618533367,0.64205946146985,0.65959403534126,0.691404029438438,0.987578561259632,0.278571589298171
13/09/2015,216.1969439443,0.639994141402838,0.661433357419694,0.690907811908841,0.988029962972433,0.278999122431988
14/09/2015,271.722127736467,0.634874451579353,0.661367667345464,0.689459084868407,0.984033637319242,0.266330640624648
15/09/2015,286.826304546133,0.62879862553361,0.663338369572358,0.688299342749425,0.98186817175993,0.259265093044711
16/09/2015,300.977044299767,0.623622982815879,0.663338369572358,0.685972253645107,0.97645450786165,0.252222047208659
17/09/2015,312.8616050032,0.621926293581545,0.659396965118571,0.683799163084458,0.971495402331506,0.244728966494903
18/09/2015,299.980535897966,0.61846379683175,0.655324180516324,0.682177425334472,0.96619537802526,0.242276276411422
19/09/2015,318.874621984666,0.61641822484506,0.656112461407081,0.681069016063379,0.966217474612599,0.236583335208479
20/09/2015,331.7577224244,0.623861605453103,0.659199894895881,0.682538656486286,0.966548923422698,0.237033370086182
21/09/2015,427.1090747048,0.621653111803757,0.660053865860869,0.680321837944101,0.96258416432285,0.233815620710605
22/09/2015,706.3201868465,0.618888380558673,0.65952834526703,0.678521385834796,0.956135117474928,0.230620373078914
23/09/2015,897.7627224244,0.617234478831704,0.660579386454707,0.678650668562814,0.948852713618758,0.223802344681713
24/09/2015,804.208067674267,0.617767677000398,0.672075149444919,0.676768464140203,0.940632783128309,0.216916811052857
25/09/2015,870.846055757733,0.614686976470162,0.681206069762859,0.676357801357089,0.931210166955501,0.213226525055692
26/09/2015,930.5814724244,0.613648556579896,0.684753333771267,0.674943296215248,0.922245265806163,0.211088859386602
27/09/2015,920.0127224244,0.611724764421858,0.686395585627012,0.674576361413669,0.917292473586686,0.208231137913188
28/09/2015,966.5640764051,0.60754639976039,0.691913551862314,0.673249312234899,0.908785287460818,0.20627348619518
29/09/2015,967.094025807733,0.605780592244929,0.694803915128424,0.672273988125001,0.902790798981032,0.199567966517405
30/09/2015,947.254316347933,0.605948450927666,0.704197595743283,0.670220674209427,0.895944013560991,0.196687743300106
1/10/2015,1223.9511321033,0.604434431436311,0.712080404650857,0.669300485380595,0.887657793308522,0.1929074503274
2/10/2015,1631.96657782897,0.602885852804392,0.719766143335742,0.667462008939521,0.879810348147517,0.189667199207939
3/10/2015,1893.0216527005,0.606529373623806,0.725021349274125,0.666534215244335,0.874333551142551,0.179946445849553
4/10/2015,1705.26558525313,0.60540373304545,0.728240162911384,0.665429608406419,0.873478097546963,0.175716117999145
5/10/2015,1803.9922177301,0.603020798019926,0.729291204099061,0.663323060426367,0.870027873266602,0.170563218649445
6/10/2015,1846.8245858052,0.598605456394593,0.731984497142482,0.661659495911434,0.859528977910433,0.166580409981774
7/10/2015,1847.8716527005,0.59701244458195,0.729291204099061,0.659360925055943,0.853528657235536,0.160639949596094
8/10/2015,1942.88571589957,0.597680587966178,0.727780332391776,0.656440656376015,0.847448167836308,0.15708467406224
9/10/2015,1866.57581936717,0.596291639650196,0.728634303356763,0.653782755585299,0.84591262842413,0.156072095587408
10/10/2015,966.9953450648,0.595690968873734,0.72653222098141,0.651062114647163,0.839119870743349,0.159537364145721
11/10/2015,608.567353499234,0.607194225661314,0.727320501872167,0.648847197321566,0.837405493407664,0.165275308836435
12/10/2015,1022.3590474698,0.609702231862211,0.727123431649478,0.64658094714808,0.839751970300571,0.160437433901127
13/10/2015,1183.77619436717,0.612852050673574,0.746633383695724,0.644415461453785,0.83930179207933,0.169528138430728
14/10/2015,1234.12623603383,0.615379804954793,0.757603626092098,0.64370060401651,0.839967809173769,0.179833937130128
15/10/2015,1013.31623603383,0.625749192797217,0.769296459304999,0.642634021510365,0.837365409045499,0.182624153371886
16/10/2015,1004.56294436717,0.634311631290175,0.796557840110359,0.641759461879657,0.834127825947533,0.189712202695709
17/10/2015,885.651688479,0.635279287225954,0.810484135847073,0.639715654047025,0.835879204232909,0.183299205688441
18/10/2015,553.983587897133,0.634025284125506,0.839584838730868,0.64028982145675,0.836600722751884,0.179923944105668
19/10/2015,614.0093519365,0.63085078021374,0.844248834001183,0.64030312997287,0.831223251396786,0.173308431403434
20/10/2015,711.921133356333,0.626873187702212,0.844840044669251,0.638120533329278,0.828534515719237,0.167727998919916
21/10/2015,781.3360277005,0.625633995662005,0.857715299218288,0.635736407727305,0.822370774183204,0.162620103057987
22/10/2015,794.0745277005,0.623073327913582,0.86034290218748,0.633325665093093,0.818757014763379,0.157557210683828
23/10/2015,800.4741527005,0.620562030365965,0.86940813243119,0.630333150182802,0.811905672245588,0.164240228617718
24/10/2015,795.143611033834,0.618710647835775,0.872692636142679,0.629762785206254,0.810971398265889,0.178641344704215
25/10/2015,794.405611033834,0.624640008952463,0.874597648295343,0.629258962810302,0.80933410624206,0.176616187754551
26/10/2015,788.842891671,0.626637856411708,0.865795178348552,0.627139106314131,0.804061470911087,0.172565873855224
27/10/2015,790.593486033834,0.626471643402331,0.873415226959207,0.624152295053605,0.801110645173226,0.170968250039378
28/10/2015,801.0881527005,0.623361320751612,0.871378834658083,0.62232712712865,0.799729276384761,0.171710807587588
29/10/2015,800.972736033833,0.625573105747679,0.866517769165079,0.619920186927615,0.792011494961704,0.168290542517045
30/10/2015,801.593210127434,0.625049781619145,0.874729028443802,0.61655313234939,0.788678326077036,0.165545329763057
31/10/2015,801.0259027005,0.623132572154548,0.883137357945215,0.61449411478405,0.784916562858447,0.166130375104071
1/11/2015,810.986983128434,0.625332837437094,0.89069171648164,0.61641434353843,0.784577387486279,0.183029184761819
2/11/2015,810.274131219733,0.631904011164248,0.896932273533469,0.618364991758226,0.779147498119118,0.20553092864697
3/11/2015,796.4675214826,0.633171179651578,0.906588714445247,0.617115892459585,0.772579829548958,0.202245674039738
4/11/2015,810.274631219733,0.636154785453564,0.91808447743546,0.615142429640727,0.76924666066429,0.209873765216804
5/11/2015,806.322006219733,0.644172506064306,0.921894501740787,0.613250719135175,0.769274411376559,0.210526315789474
6/11/2015,792.4755418424,0.647605380693618,0.921303291072719,0.615526475391603,0.7765389311659,0.207983618730452
7/11/2015,734.897327888967,0.652542400774125,0.906391644222558,0.619043726080319,0.788274399042909,0.220179563916204
8/11/2015,557.3811569976,0.657810201200025,0.910201668527886,0.620271911996487,0.794450474228839,0.236313314281857
9/11/2015,695.320062960334,0.66019807324563,0.900676607764567,0.619304192752943,0.798138235548046,0.237978443329358
10/11/2015,682.962016511533,0.673342066373298,0.902056099323392,0.617325026284319,0.799858779708679,0.233905627686146
11/11/2015,713.1602696977,0.676472137104339,0.904420941995664,0.615043566378126,0.799837195821359,0.23750590670777
12/11/2015,700.817726566234,0.675330039792382,0.908428036523681,0.613233608185878,0.799239013801354,0.238495983438716
13/11/2015,668.5284930274,0.672896088892692,0.914471523352822,0.611108048039941,0.796732199459786,0.238788506109223
14/11/2015,740.716331199867,0.671446250662383,0.912238060829009,0.609461594474304,0.798418826083203,0.239193537499156
15/11/2015,822.709631219733,0.671737534847133,0.922814162780004,0.609254361866158,0.804650402693669,0.237730924146621
16/11/2015,823.1465270045,0.675140787355963,0.935886487551731,0.604557828371389,0.803053195032006,0.23383812245449
17/11/2015,822.540131219734,0.678364661468533,0.962753727911713,0.602846794878852,0.800614215764871,0.256632389010148
18/11/2015,822.605881219733,0.678980143305236,0.956973001379492,0.601832441383735,0.802615350460662,0.260457685470624
19/11/2015,822.706131219733,0.68194729237362,0.942455494974709,0.599728247621774,0.802088086927565,0.266398145856304
20/11/2015,797.1219228864,0.684440487514276,0.924850555081127,0.599608726899869,0.80303469455716,0.278009045701042
21/11/2015,821.7526728864,0.688056031886567,0.90593181370295,0.60060578134313,0.802729436722209,0.277333993384487
22/11/2015,605.1201804536,0.695002419139839,0.892202588188925,0.599498642024429,0.802097337164987,0.275263832947053
23/11/2015,745.4356059199,0.702765060379756,0.885173750246338,0.597364568081991,0.798492827982585,0.27105600684053
24/11/2015,724.910322744633,0.704978491049183,0.880641135124483,0.595070084749628,0.799901947483319,0.268805832452015
25/11/2015,819.0192350397,0.707468394843118,0.876634040596466,0.594813744253963,0.799473353149398,0.271528543462118
26/11/2015,818.1741728864,0.711266608958387,0.876371280299547,0.591942101646083,0.794641645802242,0.268535811525393
27/11/2015,817.2417978864,0.715884368407021,0.880903895421402,0.58953124287397,0.79006586169045,0.26734321909948
28/11/2015,810.889631219733,0.72046098602165,0.883794258687512,0.587483664190805,0.785135485144119,0.268018271416035
29/11/2015,809.343464553067,0.720864175994892,0.884319779281351,0.588310873397675,0.785042982769891,0.266285637136878
30/11/2015,814.4100478864,0.71674834692111,0.883465808316364,0.585621657154809,0.791468814366236,0.274881303301006
1/12/2015,815.453779566733,0.716294141073703,0.882611837351376,0.584045870794954,0.790608542285919,0.273958731801715
2/12/2015,817.153362900067,0.714717585994661,0.880903895421402,0.582232615632367,0.785909421675156,0.270583470218942
3/12/2015,809.3644462334,0.715502572187462,0.879327333639887,0.580004425813479,0.782745840476572,0.272158592290903
4/12/2015,811.6146962334,0.715543714021466,0.894173290415818,0.58173080695763,0.795378581383589,0.271551045206003
5/12/2015,800.3916962334,0.71733256096397,0.897654864349997,0.58110303199612,0.793180108289446,0.279854188699624
6/12/2015,738.243602389767,0.719919559486155,0.899100045983052,0.580622784150566,0.796217269576586,0.28813483044936
7/12/2015,719.867618721,0.721067658080705,0.895086667535514,0.578182799799739,0.793050604965527,0.296891577687984
8/12/2015,671.291685849,0.722735650320602,0.908575524566662,0.574882252219591,0.795575919781941,0.304566694507777
9/12/2015,664.7252589607,0.721870938944789,0.909748468656327,0.573122901845199,0.789945608603954,0.305401927808754
10/12/2015,641.763582238534,0.721706232016062,0.909552977974717,0.571382384837884,0.784506468999371,0.300819431589878
11/12/2015,656.1202383353,0.720276575874717,0.908054216082367,0.56816658740958,0.777278950159721,0.302512472064832
12/12/2015,613.5336683619,0.716677729482046,0.905968982145184,0.565500096521006,0.775478237274757,0.309690963678638
13/12/2015,563.740569319167,0.714549715962901,0.903101785481559,0.562420841004007,0.773927280800207,0.316011648118468
14/12/2015,630.1799162836,0.716233020774485,0.899126808288805,0.558588250803949,0.771105958386265,0.308697713266665
15/12/2015,547.916171158834,0.716432316158244,0.895151831096051,0.556507163742002,0.76517963961075,0.310435901487618
16/12/2015,575.734769833633,0.712354172602979,0.900364915939007,0.554214201300444,0.76218564609825,0.309736111424637
17/12/2015,535.780904038834,0.709116034384218,0.917307441678613,0.552332434040055,0.762608073607223,0.314341181516513
18/12/2015,588.336563270467,0.704682123862904,0.941808940440506,0.551285612720056,0.757042514091195,0.308607417774668
19/12/2015,637.6782918343,0.704290121372536,0.955102306790043,0.550527569695229,0.753243749922915,0.308607417774668
20/12/2015,618.310941047167,0.699421384559384,0.947738824449368,0.573097790689097,0.751973383983522,0.309397503329646
21/12/2015,712.952279566733,0.695068180433146,0.935618402189496,0.548976955805935,0.74454852674552,0.311384004153593
22/12/2015,702.3942631217,0.689710264041678,0.921021764629219,0.547046535680599,0.740006660170944,0.306869229553715
23/12/2015,717.963659096733,0.686238241984126,0.914244754333377,0.546848785326296,0.731693780140357,0.297275333528974
24/12/2015,693.5286962334,0.681952567698665,0.910986576306529,0.546335576073463,0.729701895681989,0.30296394952482
25/12/2015,474.540066576,0.682099156865232,0.907728398279682,0.544662545298171,0.730762589573133,0.307862479965688
26/12/2015,509.332666037333,0.681710448513438,0.903362439723706,0.543708321366298,0.724568013912357,0.312761010406555
27/12/2015,535.804168336333,0.679582434994293,0.898410009122899,0.541638220435145,0.723060225212447,0.308471974536671
28/12/2015,452.904394773867,0.67794689519204,0.892805942916721,0.537747560686602,0.717892425905598,0.306801507934716
29/12/2015,405.0844243565,0.674954170297082,0.886615404665711,0.53616555785218,0.709746050148621,0.307636741235694
30/12/2015,473.238338147867,0.672811333154352,0.879968721490942,0.534321457325944,0.707118982720557,0.296959299306982
31/12/2015,409.828862944267,0.66996519742596,0.8731917111951,0.533114552385795,0.711648515645235,0.297862254226958
1/01/2016,407.835199374867,0.669935550178789,0.869803206047178,0.533334275001687,0.710159227420171,0.300661414478882
2/01/2016,407.897149938433,0.668385657979474,0.868434771275903,0.531518424526066,0.711469677721728,0.304160364793788
3/01/2016,499.598440247333,0.667560476266555,0.864264303401538,0.529803018674853,0.713887073101543,0.307839906092688
4/01/2016,535.410202490067,0.666748471107934,0.860354489769321,0.527855334629697,0.711327840747913,0.304137790920788
5/01/2016,573.398968426134,0.664930106614795,0.855662713410661,0.526077150888229,0.709594962937382,0.296372378608998
6/01/2016,633.724193863033,0.661355966261433,0.852795516747035,0.52575227530616,0.705971953280134,0.308336531298675
7/01/2016,629.806773580666,0.662871270005715,0.848559885312134,0.523724549450929,0.702586366383404,0.309284633964649
8/01/2016,587.517756155033,0.662556679771848,0.843802945392936,0.521378225802654,0.692065763021251,0.306756360188718
9/01/2016,497.014652516667,0.658638301937447,0.841848038576828,0.520811655343105,0.686688291666153,0.301948125239847
10/01/2016,533.2901348956,0.657083468530271,0.839111169034276,0.520516599258907,0.681757915119822,0.30555994491975
11/01/2016,541.193619110067,0.653893095320841,0.836569790173335,0.519436819546524,0.679075346267221,0.310119867265627
12/01/2016,660.218499807433,0.652893324263472,0.832399322298971,0.517305510172372,0.672504594284587,0.30594370076074
13/01/2016,685.4241478884,0.649533302917454,0.829336634953734,0.515781576886437,0.664694310487303,0.305469649427752
14/01/2016,771.037773580667,0.646762932376276,0.825101003518832,0.515554007034263,0.656921027639709,0.300796857716878
15/01/2016,694.076056716634,0.643231615824383,0.820213736478561,0.513943754149226,0.649690425387585,0.295966048895009
16/01/2016,621.906602678233,0.640107125386444,0.816434249967418,0.512476320964519,0.644029280084856,0.293731235468069
17/01/2016,536.775856036267,0.63891135308389,0.81232894565359,0.511986653420532,0.638032042822432,0.296169213752003
18/01/2016,680.290459351633,0.636852516474811,0.806659715886876,0.510137844552527,0.631587710751243,0.292760558929095
19/01/2016,570.040106914,0.633991557122833,0.800860158999088,0.508133660406141,0.622198719767141,0.296778708322987
20/01/2016,542.663023580667,0.631016949990035,0.79610321907989,0.506207948622575,0.612223880412931,0.295740310165015
21/01/2016,497.081773580667,0.627101866294209,0.789782353707807,0.503960500151452,0.602332293195525,0.292715411183097
22/01/2016,556.4153152545,0.623771492195362,0.784113123941092,0.502240385958469,0.596905487240839,0.285469197950292
23/01/2016,582.060692866367,0.621396418283128,0.778900039098136,0.501096258908575,0.5919041922076,0.278268132463487
24/01/2016,557.517012279,0.619014756093745,0.774077935618402,0.500603452470075,0.586054958743941,0.284385652046322
25/01/2016,601.435511481334,0.612834952127931,0.768213215170077,0.498547476564229,0.580403063678634,0.291993047247116
26/01/2016,519.774426903233,0.608452100754522,0.761892349797993,0.497047084987138,0.573042958102591,0.286507596108264
27/01/2016,458.081206925333,0.604759371412477,0.755441157304835,0.494846719933707,0.562997200261473,0.282105690873383
28/01/2016,461.290448163433,0.598386860340054,0.748859637690603,0.493635106651788,0.554079971385932,0.276687961353529
29/01/2016,462.727418949333,0.593379769706772,0.742343281636909,0.491726658788041,0.547225545455667,0.278674462177476
30/01/2016,448.937731914,0.591096931674625,0.736217906946435,0.490436573143305,0.538878747887862,0.283956748459333
31/01/2016,432.8335131902,0.588366090796341,0.730288022937573,0.489697363485554,0.530753956018205,0.288561818551209
1/02/2016,442.233739205467,0.584065592887296,0.723250358399583,0.487810887883396,0.523079342369787,0.283889026840335
2/02/2016,447.553976490433,0.576459426918712,0.715821712498371,0.487062261542107,0.516471589437462,0.284679112395314
3/02/2016,447.246231525567,0.571732338064265,0.708523393718233,0.484325145526997,0.506354913109437,0.287139664552247
4/02/2016,455.915056941567,0.563236754680559,0.700768930014336,0.483436838379891,0.499259981006179,0.283098941285356
5/02/2016,458.017585841833,0.559509436883481,0.693926756157956,0.483099407219771,0.490956351213015,0.281225309826407
6/02/2016,467.146773145467,0.555604235603379,0.686628437377818,0.481947432933595,0.484043340445738,0.282850628682363
7/02/2016,442.434244866033,0.55291292438799,0.679199791476606,0.480250860449458,0.480892092897051,0.283776157475338
8/02/2016,437.325603985234,0.551529386186689,0.672227290499153,0.479313900437405,0.470935754017687,0.285830379918282
9/02/2016,408.873621042167,0.548375248501579,0.667209696337808,0.480725228028489,0.461448093834408,0.279238809002461
10/02/2016,420.811324120133,0.543116156267346,0.661410139450019,0.479177274470239,0.455907201618175,0.270547867897695
11/02/2016,446.739026254834,0.537885064210996,0.656327381728138,0.476101797197654,0.450313891389879,0.268109889613761
12/02/2016,457.357193931567,0.534322453342645,0.65072331552196,0.475366322816678,0.441338077677327,0.276710535226529
13/02/2016,498.237486905667,0.530866901977966,0.644858595073635,0.473824655364248,0.434320230885926,0.276778256845527
14/02/2016,539.2193921748,0.53111066823248,0.639384855988531,0.472496715509709,0.4280239026135,0.272331203864647
15/02/2016,610.1167064014,0.527722646708579,0.631760719405708,0.470596740025522,0.423004107105416,0.265784780694824
16/02/2016,695.0315266118,0.521519783772744,0.623745601459664,0.469345804967281,0.41753413337609,0.25517506038511
17/02/2016,854.375984588167,0.522228023566267,0.61592597419523,0.46871405133234,0.411413559614697,0.252556491117181
18/02/2016,864.089734588166,0.517718347857739,0.607715365567575,0.46767370081908,0.408499734826527,0.234926296304657
19/02/2016,866.525901254833,0.515588687269307,0.601720317998175,0.465703006644414,0.399107660429951,0.232939795480711
20/02/2016,868.384026254833,0.512172665567522,0.594552326339111,0.464565221490939,0.394988221364348,0.233842750400686
21/02/2016,868.353734588167,0.518928943783878,0.588426951648638,0.463589303562336,0.391815389928341,0.256822953114066
22/02/2016,780.774651971634,0.520666601881941,0.579890525218298,0.462503378781878,0.382204393246093,0.253572315402154
23/02/2016,758.154769737467,0.517257168457306,0.571614753030106,0.460659978250074,0.379484823443802,0.244497618456399
24/02/2016,868.385151254833,0.515944454235356,0.562687345236544,0.459157598959021,0.371014689377027,0.24149529334748
25/02/2016,868.385234588167,0.1336,0.553955428124593,0.455912396829288,0.363435661515312,0.233120386464706
26/02/2016,868.386109588167,0.131,0.546396455102307,0.452778773077866,0.357419923778044,0.233030090972708
27/02/2016,868.8712373763,0.1266,0.538511664277336,0.453157510953539,0.354271759641831,0.229598862276801
28/02/2016,868.380151254833,0.1247,0.531995308223641,0.452462896260396,0.349418468407356,0.227589787579855
29/02/2016,868.7887722991,0.1187,0.523589208914375,0.454993053853069,0.34508627388103,0.223752229169959
1/03/2016,867.580598554966,0.115,0.513293366349537,0.452563473953521,0.33754733038148,0.219395471681076
2/03/2016,853.429390221633,0.1136,0.502802033103089,0.451045379397917,0.327341235091701,0.224700331835933
